ts,co2,humidity,pm25,temperature,voc
2016-11-22 23:00:00,0.10803563303473679,0.508453718566078,0.058630136403112924,0.26896566451653214,0.0010147705491036357
2016-11-23 00:00:00,0.11597656189985073,0.5236890394942828,0.04144032150945967,0.25659676087940086,0.0015033637764498148
2016-11-23 01:00:00,0.155778707398389,0.49958874935742076,0.03128790853568749,0.3846470043461627,0.002321370537165135
2016-11-23 02:00:00,0.3610511768884007,0.4982161187404632,0.05648553377722527,0.5361971641187662,0.00293155936407713
2016-11-23 03:00:00,0.566944403846313,0.5042247191011235,0.04512903802598641,0.6107046207824398,0.0015785319652723007
2016-11-23 04:00:00,0.5750915296364828,0.4807281022179067,0.031153560879988336,0.6556363305217698,0.0017539244058581427
2016-11-23 05:00:00,0.5815451338453452,0.4826575476306793,0.03207292676227151,0.6842711236937227,0.003706118527161073
2016-11-23 06:00:00,0.669707390116178,0.48596088223054473,0.02919299082131363,0.7030534311796712,0.0036306235201263026
2016-11-23 07:00:00,0.7380915748676086,0.49010748059178894,0.025293796062988892,0.7128560449801333,0.002776038973409903
2016-11-23 08:00:00,0.7539226273889331,0.49230875199104535,0.0285431250282595,0.7152140217320402,0.0021772854693411087
2016-11-23 09:00:00,0.7403879404246165,0.4808063254265503,0.025368339492192166,0.7216150487713939,0.0011365430149960776
2016-11-23 10:00:00,0.6053051570044645,0.46121237342211135,0.022691545476218843,0.7074846091329756,0.001381215469613284
2016-11-23 11:00:00,0.4550813080993732,0.4435775280898873,0.02281857193944451,0.6878938695981622,0.0027150749802683782
2016-11-23 12:00:00,0.3056461353489616,0.42711194340407826,0.009007331028728102,0.6445465729440341,0.001446987634832933
2016-11-23 13:00:00,0.22569204847706803,0.42486891385767794,0.025280931072741777,0.548238946985685,0.0007892659826361781
2016-11-23 14:00:00,0.17709502444620318,0.4387006141313254,0.06706157413929495,0.4618909589502431,0.0013871947573605298
2016-11-23 15:00:00,0.144360236697393,0.4407474783504744,0.09594622209355791,0.38694410687070624,0.001277859209982371
2016-11-23 16:00:00,0.13280935699606916,0.44515096869653686,0.10962768705050263,0.3373172898328365,0.0010523546435148856
2016-11-23 17:00:00,0.1259624663470328,0.4411681476585642,0.10750378647107903,0.29567323363200204,0.0008821208041227824
2016-11-23 18:00:00,0.1206496083140936,0.4371393601135835,0.11104965886700371,0.25421818054284806,0.0010214030363526888
2016-11-23 19:00:00,0.11825064722880085,0.43704499810020053,0.11563926881475221,0.2204673486665909,0.0009608455440787977
2016-11-23 20:00:00,0.11645323430103083,0.43587341220299997,0.12517880557873404,0.18918745107703616,0.0009771864546923997
2016-11-23 21:00:00,0.11444012184738384,0.43933514479449703,0.1531110417703856,0.16992723986627478,0.0011142578578392515
2016-11-23 22:00:00,0.11253568717175172,0.42823137744486034,0.19370203196493577,0.1494133039422485,0.0015178191973772015
2016-11-23 23:00:00,0.11881926276507027,0.4150169431068304,0.24667549341825173,0.16371091164055507,0.0008118164392828947
2016-11-24 00:00:00,0.14392581480449934,0.40009488139825206,0.15723566575277148,0.2856891998467366,0.002052091554854002
2016-11-24 01:00:00,0.19220189558038014,0.3571835205992509,0.12439355107879367,0.4813924718342415,0.0015785319652723145
2016-11-24 02:00:00,0.4064867234917947,0.37635622138992914,0.11649481463821672,0.6088164796967712,0.001420678768745104
2016-11-24 03:00:00,0.5962077558933058,0.3840954758932284,0.12197839858317867,0.6896784909795208,0.0019731649565903897
2016-11-24 04:00:00,0.621086805195808,0.37111170560608747,0.108615874529571,0.7458853163482537,0.002593302514375964
2016-11-24 05:00:00,0.5717265113765156,0.35788464419475635,0.09598581475742043,0.756275195403445,0.0014522494080505266
2016-11-24 06:00:00,0.6837699030424699,0.3799984394506865,0.08640686464417689,0.773218710105311,0.0260951065509077
2016-11-24 07:00:00,0.7236255387678451,0.38794610185543893,0.08354279619041355,0.7872906842380716,0.0030481996570775605
2016-11-24 08:00:00,0.7402007381725166,0.40098828844896245,0.070488139229944,0.7741564017931242,0.001082421919043841
2016-11-24 09:00:00,0.7443851635124216,0.40711333055902316,0.076620053045655,0.7705502224222993,0.0026308866087871863
2016-11-24 10:00:00,0.7123204027636332,0.4074823137744486,0.06727961066231421,0.7821957218418745,0.0009106915184263625
2016-11-24 11:00:00,0.5310357218539872,0.3767041198501871,0.08342884913393912,0.7273179414309761,0.02950640519701296
2016-11-24 12:00:00,0.35060531048072174,0.3659659992910094,0.09099713911074024,0.6199147424145326,0.0022216375807535965
2016-11-24 13:00:00,0.23311067939211272,0.3570987654320987,0.11033980510191914,0.5395931450289608,0.0008550381478558411
2016-11-24 14:00:00,0.18583506898552687,0.3679909636763569,0.10267697495018986,0.4791106642673917,0.0007216146126959033
2016-11-24 15:00:00,0.15764747988028827,0.3747363414779144,0.08807718015087786,0.42927540379778506,0.0011275228323373854
2016-11-24 16:00:00,0.14023268704171987,0.3797271928607758,0.08279815830253902,0.3890096408769059,0.0013154433043935931
2016-11-24 17:00:00,0.12980324784691571,0.3817992215612838,0.08476129455239002,0.3573605139348359,0.0012535400900692134
2016-11-24 18:00:00,0.12308331406289946,0.38760882230545163,0.08782972600173698,0.32855510557542056,0.001353027398804857
2016-11-24 19:00:00,0.12034515612202973,0.3949027257594671,0.09372532110501845,0.3028738352683251,0.0011838989739542255
2016-11-24 20:00:00,0.11827325619644574,0.40105939004815366,0.1112388885104644,0.2852955333655549,0.0011275228323373437
2016-11-24 21:00:00,0.11620839802224286,0.4080799001248439,0.13141465013708428,0.2717407702048633,0.0012102078400420963
2016-11-24 22:00:00,0.11522488619029753,0.41393258426966245,0.1625938729288354,0.25775570303672657,0.0010928298221115768
2016-11-24 23:00:00,0.12118490887156858,0.4233918386330811,0.18494237902575503,0.23356569935143634,0.0009749756256093589
2016-11-25 00:00:00,0.13257342823184876,0.4345235122763213,0.17052675086940977,0.2434090394137236,0.0032256957551216325
2016-11-25 01:00:00,0.1856865671990054,0.41662089055347445,0.09733957930256655,0.42972963435299505,0.026774330641733957
2016-11-25 02:00:00,0.38133142086588134,0.4307108178269225,0.08961139587555132,0.5889776330772145,0.050738527455180996
2016-11-25 03:00:00,0.574269991975358,0.4292218060757383,0.07381392299439743,0.7044482741438594,0.0656669297553276
2016-11-25 04:00:00,0.5620335947677916,0.394593266353566,0.07595192684297464,0.7859080752684031,0.0021798774758522432
2016-11-25 05:00:00,0.5499271991241833,0.37950478568456075,0.064598730480391,0.8307496035230195,0.002683504340962914
2016-11-25 06:00:00,0.6928899190090256,0.3987532251352474,0.0598872034807486,0.880198487631465,0.008524072612470387
2016-11-25 07:00:00,0.8460615769278773,0.41231938337947155,0.0534013226430056,0.9335678715029858,0.03946329913180742
2016-11-25 08:00:00,0.8465305467640999,0.41409316785390765,0.04204779718538982,0.960274881274207,0.0013463949115558177
2016-11-25 09:00:00,0.8530290955318461,0.41845609654598387,0.04686121706997259,0.9841738244436016,0.001381215469613284
2016-11-25 10:00:00,0.6937468459847834,0.38857539187127205,0.04752586058462803,1.0,0.0005261773217574706
2016-11-25 11:00:00,0.4579697502556149,0.35545876296604534,0.046242764996490125,0.9674536641689624,0.0005846414686193901
2016-11-25 12:00:00,0.3338678498647393,0.3728246358718266,0.05679699606627727,0.8315150661253168,0.0006314127861089258
2016-11-25 13:00:00,0.26242061533285715,0.39035164377861004,0.07223186613422339,0.732447195107913,0.0009865824782952087
2016-11-25 14:00:00,0.2281245777411322,0.39812387293660695,0.07864092859697219,0.6907720089828024,0.0011181268087345347
2016-11-25 15:00:00,0.19404466774948775,0.4187842974060199,0.06748569555370126,0.6289906718373346,0.0005787950539331982
2016-11-25 16:00:00,0.17672581125024783,0.43091690941878186,0.053325452643011355,0.5987841945288759,0.0004677131748955371
2016-11-25 17:00:00,0.15834443270928644,0.4486674064826372,0.04037901815869989,0.5621459413299985,0.0009646584232219507
2016-11-25 18:00:00,0.14670795311317592,0.459332286255084,0.0341816664679938,0.5295639387827236,0.0006110446317183355
2016-11-25 19:00:00,0.13860225076041066,0.4696811277569702,0.03179992028251282,0.49813058740448923,0.0008385951065509323
2016-11-25 20:00:00,0.13227532119725488,0.4812128517514029,0.028447556529280944,0.47603775298644324,0.00092534632447
2016-11-25 21:00:00,0.1268020430108619,0.4952283330047969,0.022803985168547772,0.4483218015812791,0.0014954513355211335
2016-11-25 22:00:00,0.12539445297771207,0.5061566560318125,0.01916944808678031,0.4181255702309805,0.001315443304393607
2016-11-25 23:00:00,0.12159976680361168,0.5222212430540258,0.0632007600990092,0.4111830412258244,0.001764241608245537
2016-11-26 00:00:00,0.12097078864857858,0.5307116104868914,0.09125696596733815,0.39769551512798174,0.001035911602209963
2016-11-26 01:00:00,0.12142579412243232,0.5330919683728674,0.07601379038025985,0.3705534870214997,0.0008879242304656865
2016-11-26 02:00:00,0.12182588514254505,0.5279469628481637,0.059411750198330344,0.34603228848581846,0.0011430748714041095
2016-11-26 03:00:00,0.12121807423219477,0.5211055021802453,0.06174590690707809,0.3239933922121616,0.0007206341580590497
2016-11-26 04:00:00,0.1233303170344201,0.5216198799120142,0.05841237675186892,0.3086093371955436,0.0032923666704250815
2016-11-26 05:00:00,0.12268628225945954,0.5202280932618006,0.06054824045645358,0.2988965329631412,0.008233964035069014
2016-11-26 06:00:00,0.1261383508159174,0.5120366208905536,0.0750412955741362,0.290471518581092,0.015740218739429504
2016-11-26 07:00:00,0.12910951559218808,0.5087334380411581,0.0795088806770771,0.2834635967536028,0.0012220892634366293
2016-11-26 08:00:00,0.13244790948044083,0.506508818000488,0.09424646807601085,0.28205017303857094,0.0046811637590833816
2016-11-26 09:00:00,0.14476524156972437,0.45728949923706447,0.12276263788660975,0.4684999880386149,0.038006192702325206
2016-11-26 10:00:00,0.14978090797031712,0.40927729227354653,0.16104016081665384,0.6087669952457131,0.03295783406280649
2016-11-26 11:00:00,0.1428771005752461,0.4015056448256881,0.24955298605316478,0.5914264862974687,0.0013239300353896782
2016-11-26 12:00:00,0.13298577694252867,0.4147638368705781,0.3150978029264513,0.5135993108259256,0.0012825572217837339
2016-11-26 13:00:00,0.12456208185292411,0.43060519588609464,0.332561879502069,0.4374767888224058,0.002367797947908465
2016-11-26 14:00:00,0.11901426511100754,0.43909256286784376,0.2577614392997633,0.3831143638192094,0.0015334310519788258
2016-11-26 15:00:00,0.11310569402910692,0.4397556625646513,0.2029453961820752,0.3528020447682114,0.001465779682038565
2016-11-26 16:00:00,0.11091516767641113,0.4427609932029402,0.17986947192752414,0.3285210850153182,0.001946856090502505
2016-11-26 17:00:00,0.10963356892505649,0.4446640773107691,0.1806855207215798,0.30985513770594997,0.0012715951942471326
2016-11-26 18:00:00,0.11040455042241976,0.446263004577611,0.20127920491119325,0.2921644464528419,0.001622380075418775
2016-11-26 19:00:00,0.1114535908204714,0.4468220280205298,0.2350374498351015,0.28025725041709526,0.0016662281855652078
2016-11-26 20:00:00,0.11306368132855948,0.4505843305624068,0.27131275276276423,0.26289708411782486,0.01528480951739275
2016-11-26 21:00:00,0.11552269679059313,0.45261537113695555,0.31636274946515175,0.24975811671150083,0.04893449092344125
2016-11-26 22:00:00,0.12021718583250834,0.45504057428214745,0.367756045863631,0.2301867823251178,0.10502170481452251
2016-11-26 23:00:00,0.12399332501060695,0.45119838297366394,0.41941828585051855,0.23069253440163484,0.16538504904724322
2016-11-27 00:00:00,0.12620335159789647,0.4421498379550813,0.4899232219681617,0.24561298004642795,0.2497428906268686
2016-11-27 01:00:00,0.12695190899036551,0.4070830816318312,0.53023304327095,0.322740882110224,0.2875983399954172
2016-11-27 02:00:00,0.12588955471937668,0.3771337552197684,0.5671671852713527,0.3543028039589222,0.07261247040252565
2016-11-27 03:00:00,0.12602134940835502,0.36355999445137993,0.531109190606747,0.3671004001711342,0.006998158379373842
2016-11-27 04:00:00,0.1295081281974657,0.3614613312306983,0.47419161056772346,0.35915212299779986,0.010800481867652562
2016-11-27 05:00:00,0.1349134563830965,0.3840877474585342,0.43045474090220187,0.3222564418765126,0.02153568609764349
2016-11-27 06:00:00,0.13769645282635,0.3910599405064658,0.4077164540867009,0.3138809039847019,0.00988044081966738
2016-11-27 07:00:00,0.14006033648344196,0.38209662164718355,0.40442706357892905,0.3133293585406216,0.0027265552127430648
2016-11-27 08:00:00,0.14384745275066896,0.38784605662674715,0.3787184937947843,0.29248575174269575,0.0016954602589961537
2016-11-27 09:00:00,0.14943706860655265,0.4011646899708697,0.38360548411610446,0.27040546322085435,0.018103788476716662
2016-11-27 10:00:00,0.14984846938916208,0.4130786516853932,0.3804789009417094,0.2501717351001118,0.026414101552223082
2016-11-27 11:00:00,0.14813840714992843,0.4176896934387569,0.4016923203003933,0.23591712041731894,0.031307550644567236
2016-11-27 12:00:00,0.1452883034178724,0.4234452304989131,0.4015575952636388,0.2385253633584834,0.05081995965973872
2016-11-27 13:00:00,0.13933159776997034,0.4265041247460282,0.4040528388015118,0.24611328240086916,0.033799155021124475
2016-11-27 14:00:00,0.13346965113489395,0.43176937918510955,0.39909405173441415,0.2493552416576601,0.021238430078209067
2016-11-27 15:00:00,0.13091771386865875,0.4353650529430803,0.3742661521039456,0.24975214819218605,0.0012715951942471188
2016-11-27 16:00:00,0.12643819313278876,0.43287610916461944,0.3639438550482774,0.24635923749382815,0.0005092038597652865
2016-11-27 17:00:00,0.12184410560645914,0.4320105244788102,0.3731523423530814,0.2326632184591637,0.0008147261756244473
2016-11-27 18:00:00,0.11781102841348323,0.4329125629999538,0.37276493026582425,0.2274686813252904,0.00046771317489550934
2016-11-27 19:00:00,0.116079479804651,0.4350722311396465,0.36586920797643174,0.22194439037537306,0.0006765136994024562
2016-11-27 20:00:00,0.11486191886072755,0.4369679875464311,0.3679918146779513,0.21801852574136538,0.0007600339092052044
2016-11-27 21:00:00,0.11573822569926068,0.44367707032875564,0.3577989033257838,0.21302128346858584,0.0016837674296237698
2016-11-27 22:00:00,0.11728018869398721,0.45160077680676886,0.4005567807048914,0.21337849934965814,0.06616679821099718
2016-11-27 23:00:00,0.1193640505690326,0.44432220141489803,0.44947159226367867,0.226104315112861,0.1509471191791633
2016-11-28 00:00:00,0.12690007872973502,0.43982521847690353,0.4419799178984384,0.2617302203948104,0.23594119968429367
2016-11-28 01:00:00,0.17335540033281277,0.41778086034432255,0.25564396498059627,0.4435370385961548,0.30857376713730306
2016-11-28 02:00:00,0.3708308399952569,0.407906783187682,0.21955631833895037,0.6299989175276339,0.33737533185047
2016-11-28 03:00:00,0.5234062782176164,0.39076339760484563,0.1801979443980874,0.7034163171540957,0.14779736326697646
2016-11-28 04:00:00,0.5716309602270063,0.3723637120266335,0.17608177375134107,0.7382306903252753,0.005367008681925814
2016-11-28 05:00:00,0.5816069552412494,0.364447218754335,0.1525472344737156,0.7697847598200012,0.09885556432517757
2016-11-28 06:00:00,0.7215483398654694,0.37318931046336984,0.1493188544004312,0.8276455972023959,0.19731649565903708
2016-11-28 07:00:00,0.8326930273533716,0.41729455827274714,0.10355034253539297,0.7874604420024762,0.2052091554853987
2016-11-28 08:00:00,0.8001091151384457,0.4227637328339577,0.07856875447013946,0.7668398550861601,0.009668508287292835
2016-11-28 09:00:00,0.6874447586745106,0.4164208532437899,0.05840828095905556,0.755545982294497,0.04790028032550421
2016-11-28 10:00:00,0.5992530425290268,0.4046670233636525,0.05096895594571123,0.751207103964231,0.044424399594091765
2016-11-28 11:00:00,0.4611300371174162,0.3860913441531419,0.07003777267850757,0.7322983551574658,0.005820836621941633
2016-11-28 12:00:00,0.3206702963573292,0.3643599010009419,0.07290954319880043,0.7240226300931494,0.010260457774269899
2016-11-28 13:00:00,0.23848859131224498,0.3557072178295643,0.09407656852227121,0.6945426210607892,0.0037709374725949235
2016-11-28 14:00:00,0.18223593745158978,0.3487478886685758,0.0802372504610379,0.6645061353745403,0.011560425275082387
2016-11-28 15:00:00,0.15693138793215178,0.35250936329588006,0.06623852664203124,0.6431092042797193,0.0040515653775322485
2016-11-28 16:00:00,0.14215992287062906,0.35299438919741116,0.052148544275960725,0.6253293556966883,0.003374792477478711
2016-11-28 17:00:00,0.13515179258368654,0.3520224719101121,0.05381302896650376,0.6153030664895782,0.005963342979917574
2016-11-28 18:00:00,0.1298802877244442,0.35014070250025303,0.061559458492942844,0.6030127560382672,0.021459502122485555
2016-11-28 19:00:00,0.12703752829996168,0.3499576917741711,0.06772820061985933,0.5932605785900722,0.03143909497500656
2016-11-28 20:00:00,0.12535021633442073,0.35113660008322906,0.0718132561985934,0.5865415179699021,0.03714483030781378
2016-11-28 21:00:00,0.12481305709445456,0.35369353123410535,0.0841069158024397,0.576888184040921,0.05608173287731304
2016-11-28 22:00:00,0.12698336098164575,0.35203792877950163,0.11980080207073888,0.581347307454307,0.1135979253579885
2016-11-28 23:00:00,0.14072663442549804,0.3702830920808448,0.17376720802337675,0.5723942519463505,0.16804965976236708
2016-11-29 00:00:00,0.15255466861222544,0.3522064086558469,0.12912487441036724,0.5953443378963268,0.07680685533882063
2016-11-29 01:00:00,0.18385633684744634,0.3529241226244972,0.09036200679461197,0.6180105360643715,0.0009865824782952087
2016-11-29 02:00:00,0.3710754279179609,0.43179503881018283,0.09226238293417362,0.5639714648630152,0.004941491369548065
2016-11-29 03:00:00,0.616629251570087,0.46017478152309615,0.06845216263055097,0.6269442042988826,0.024588670997510775
2016-11-29 04:00:00,0.6797867505043726,0.4271660424469413,0.06798175146542834,0.7564686688495921,0.08421124875604814
2016-11-29 05:00:00,0.6615010413913162,0.42493252482016536,0.07634785348160003,0.7857987234680754,0.04059082196414475
2016-11-29 06:00:00,0.7523065734645561,0.4305910715054458,0.06657938762172139,0.8140378832149189,0.032114960672781204
2016-11-29 07:00:00,0.8376863109534983,0.44058260507698704,0.06682977708904515,0.824819819897217,0.0577111286503552
2016-11-29 08:00:00,0.8810384741598255,0.4454515189346649,0.06691985039933245,0.8362524291195372,0.04584319915811631
2016-11-29 09:00:00,0.8518233310261337,0.4488056595921764,0.07705309780665157,0.8371029431220913,0.0500197316495659
2016-11-29 10:00:00,0.7118091844923103,0.4276840817664784,0.053624063979887095,0.8373233035682071,0.010619215039104554
2016-11-29 11:00:00,0.5666606241165673,0.4124226296077273,0.04632515323951791,0.8195040178534705,0.005898724712333311
2016-11-29 12:00:00,0.4405236607442419,0.3986378138438061,0.06012585926014224,0.8072924273325994,0.005437165658160159
2016-11-29 13:00:00,0.3376239985006214,0.3640604416892675,0.11077981839929957,0.8555664289947589,0.018833519309800525
2016-11-29 14:00:00,0.2710605488193297,0.34999129875534346,0.09364264892337368,0.8556325504595361,0.0024395494008753738
2016-11-29 15:00:00,0.2229375153391997,0.3668852822860312,0.07205864822982479,0.7597657048699236,0.0031044461983688876
2016-11-29 16:00:00,0.1927479021490046,0.3927229851574418,0.050810585290261064,0.6798287288166174,0.0010523546435148995
2016-11-29 17:00:00,0.16912107379345281,0.4064747497001298,0.037197695862228555,0.6305556176020328,0.0010214030363526472
2016-11-29 18:00:00,0.15238281288621236,0.41521675141845077,0.02894288106666977,0.5959915583080262,0.0006930140335341395
2016-11-29 19:00:00,0.14046492941899935,0.4228381190178941,0.022965807158183332,0.5679152613139844,0.0010852407261247171
2016-11-29 20:00:00,0.13300243339291085,0.42850769870994593,0.018740527561602778,0.5457715217475085,0.0005412109595219483
2016-11-29 21:00:00,0.08727392977678311,0.4350217267175724,0.024578143582265816,0.5201509883124564,0.011857344762394237
2016-11-29 22:00:00,0.045178251841393374,0.4387594673325009,0.10430027416855407,0.49930429672801324,0.12912391475927393
2016-11-29 23:00:00,0.04441903437444386,0.44288528228603147,0.18114151315367197,0.478627647084402,0.07095298808005991
2016-11-30 00:00:00,0.05057133061065411,0.4458482452489941,0.17845293439821988,0.47695278874091285,0.018240813820924323
2016-11-30 01:00:00,0.10175005741735743,0.4029791332263242,0.09982630315208692,0.6978142649239443,0.04803247265757131
2016-11-30 02:00:00,0.21423427174765303,0.4143385582836268,0.1278348134461795,0.7699832130872637,0.05546785933526273
2016-11-30 03:00:00,0.28962031755351725,0.40240532667498957,0.12297582915356188,0.8272206246539637,0.08918705603788481
2016-11-30 04:00:00,0.3392520813053418,0.39907060618671103,0.12573310287280962,0.8573026506827301,0.17205998421468027
2016-11-30 05:00:00,0.3899358993803652,0.41405604105978616,0.12800803135057814,0.8915358392855008,0.17804525124967113
2016-11-30 06:00:00,0.5018323866580474,0.41923616984146156,0.14191202765526284,0.9216783298953422,0.20271405657254887
2016-11-30 07:00:00,0.5728185245137646,0.4121135247607158,0.14925378471808323,0.9513763034771427,0.19491712707182318
2016-11-30 08:00:00,0.632982933158317,0.41347406650777435,0.13336728833212327,0.9734055439767286,0.22467771639042355
2016-11-30 09:00:00,0.6326640096904775,0.4197803470299803,0.15962155410553158,0.971330693216351,0.1927181634123744
2016-11-30 10:00:00,0.4566821000846585,0.3929164302198009,0.15744982607093705,0.9625808203078701,0.08007462151108567
2016-11-30 11:00:00,0.3081472071042794,0.36700235816340737,0.1517921820699267,0.9416474700743978,0.003521340537915099
2016-11-30 12:00:00,0.21879696552713074,0.3567063100948376,0.1572210789818748,0.9127561636492034,0.0038632492834295845
2016-11-30 13:00:00,0.15423971829564842,0.3452282685858364,0.16036581517813941,0.901169161120301,0.0029249268768280906
2016-11-30 14:00:00,0.10988003022339388,0.3336937161880981,0.227943214328287,0.849375860178935,0.0018942383583267636
2016-11-30 15:00:00,0.09096688118085178,0.3640538474194079,0.2802316571811924,0.7144004747374573,0.001835502285200366
2016-11-30 16:00:00,0.07559274273693534,0.3869274517963656,0.2886609754532033,0.6425805771150541,0.001011879464918139
2016-11-30 17:00:00,0.06451760949972643,0.3975074014624577,0.28060640634844947,0.596423275659566,0.0008118164392829225
2016-11-30 18:00:00,0.05632116943065399,0.4014729555535254,0.27503060046692973,0.5593738188615136,0.0005775116946118014
2016-11-30 19:00:00,0.05120544935040583,0.40461756138160626,0.2701935357526012,0.5305789116219,0.0016236328785657755
2016-11-30 20:00:00,0.0484220104593871,0.41104745194632847,0.28230461060655365,0.4949928803410155,0.003541031165340547
2016-11-30 21:00:00,0.04805338703989717,0.41666818915380194,0.27661913539507316,0.4769527887409124,0.01832637110901497
2016-11-30 22:00:00,0.04954182327587395,0.41986758975523003,0.3079709359659294,0.47048888232150876,0.06122790653177394
