ts,co2,humidity,pm25,temperature,voc
2017-01-26 14:20:00,472.4,35.077999999999996,15.26,22.958000000000002,0.0632
2017-01-26 14:25:00,472.2,35.174,14.920000000000002,22.900000000000002,0.0644
2017-01-26 14:30:00,470.6,35.21999999999999,14.420000000000002,22.864,0.0634
2017-01-26 14:35:00,471.0,35.263999999999996,14.139999999999997,22.854,0.0644
2017-01-26 14:40:00,470.6,35.31999999999999,13.9,22.826,0.0636
2017-01-26 14:45:00,469.4,35.366,13.780000000000001,22.79,0.0644
2017-01-26 14:50:00,469.8,35.39399999999999,13.520000000000001,22.768,0.0644
2017-01-26 14:55:00,469.2,35.418,13.24,22.747999999999998,0.0664
2017-01-26 15:00:00,469.0,35.482,13.02,22.712,0.0648
2017-01-26 15:05:00,468.0,35.474000000000004,12.540000000000001,22.714,0.0644
2017-01-26 15:10:00,467.0,35.482000000000006,12.4,22.71,0.0636
2017-01-26 15:15:00,465.4,35.514,12.080000000000002,22.698,0.0634
2017-01-26 15:20:00,465.8,35.589999999999996,11.879999999999999,22.646,0.066
2017-01-26 15:25:00,465.0,35.581999999999994,11.66,22.656,0.064
2017-01-26 15:30:00,464.6,35.629999999999995,11.459999999999999,22.614,0.065
2017-01-26 15:35:00,465.6,35.638,11.46,22.592000000000002,0.063
2017-01-26 15:40:00,464.4,35.662,11.58,22.586000000000002,0.0632
2017-01-26 15:45:00,463.6,35.694,11.14,22.546,0.063
2017-01-26 15:50:00,462.8,35.78999999999999,10.879999999999999,22.508000000000003,0.0634
2017-01-26 15:55:00,463.4,35.842,10.66,22.46,0.0624
2017-01-26 16:00:00,463.6,35.882000000000005,10.72,22.432,0.0646
2017-01-26 16:05:00,462.8,35.898,10.76,22.428,0.064
2017-01-26 16:10:00,462.6,35.928000000000004,10.72,22.412,0.0654
2017-01-26 16:15:00,460.2,35.96,10.7,22.394,0.0656
2017-01-26 16:20:00,461.0,35.96,10.440000000000001,22.39,0.06520000000000001
2017-01-26 16:25:00,460.6,36.023999999999994,10.42,22.353999999999996,0.0656
2017-01-26 16:30:00,460.0,36.04,10.120000000000001,22.339999999999996,0.067
2017-01-26 16:35:00,460.2,36.1,10.639999999999999,22.330000000000002,0.06760000000000001
2017-01-26 16:40:00,459.6,36.11,10.2,22.322,0.0644
2017-01-26 16:45:00,459.6,36.141999999999996,10.08,22.310000000000002,0.0654
2017-01-26 16:50:00,458.4,36.16,9.98,22.298,0.0638
2017-01-26 16:55:00,458.8,36.205999999999996,10.1,22.258000000000003,0.06620000000000001
2017-01-26 17:00:00,458.0,36.23,9.8,22.256,0.065
2017-01-26 17:05:00,458.4,36.257999999999996,10.02,22.240000000000002,0.0656
2017-01-26 17:10:00,459.4,36.269999999999996,10.040000000000001,22.23,0.0656
2017-01-26 17:15:00,458.8,36.279999999999994,10.02,22.214,0.0654
2017-01-26 17:20:00,459.0,36.326,9.66,22.202000000000005,0.0654
2017-01-26 17:25:00,458.0,36.388,9.620000000000001,22.163999999999998,0.0646
2017-01-26 17:30:00,456.8,36.414,9.78,22.158,0.06720000000000001
2017-01-26 17:35:00,457.0,36.452000000000005,9.679999999999998,22.131999999999998,0.0664
2017-01-26 17:40:00,456.2,36.484,9.7,22.125999999999998,0.0648
2017-01-26 17:45:00,456.0,36.5,9.4,22.118,0.066
2017-01-26 17:50:00,456.4,36.532000000000004,9.600000000000001,22.104,0.065
2017-01-26 17:55:00,456.0,36.602,9.7,22.071999999999996,0.0656
2017-01-26 18:00:00,455.0,36.648,9.620000000000001,22.035999999999998,0.06620000000000001
2017-01-26 18:05:00,453.8,36.632,9.459999999999999,22.031999999999996,0.0668
2017-01-26 18:10:00,454.6,36.674,9.74,22.02,0.0648
2017-01-26 18:15:00,454.4,36.704,9.4,21.988,0.067
2017-01-26 18:20:00,455.2,36.74,9.559999999999999,21.978,0.0664
2017-01-26 18:25:00,454.4,36.76800000000001,9.46,21.968,0.0684
2017-01-26 18:30:00,453.8,36.78000000000001,9.54,21.96,0.06860000000000001
2017-01-26 18:35:00,453.8,36.792,9.52,21.944000000000006,0.06820000000000001
2017-01-26 18:40:00,453.2,36.802,9.84,21.942,0.06860000000000001
2017-01-26 18:45:00,454.2,36.832,9.72,21.93,0.0714
2017-01-26 18:50:00,454.0,36.888,9.4,21.93,0.07440000000000001
2017-01-26 18:55:00,454.6,36.882,9.459999999999999,21.928,0.07540000000000001
2017-01-26 19:00:00,454.2,36.94199999999999,9.66,21.884000000000004,0.07780000000000001
2017-01-26 19:05:00,453.4,37.004,9.540000000000001,21.855999999999998,0.0786
2017-01-26 19:10:00,453.8,37.05200000000001,9.639999999999999,21.82,0.0792
2017-01-26 19:15:00,452.8,37.06,9.84,21.798,0.08180000000000001
2017-01-26 19:20:00,453.6,37.06,9.66,21.798,0.0844
2017-01-26 19:25:00,454.0,37.076,9.76,21.782,0.0858
2017-01-26 19:30:00,453.6,37.128,9.9,21.75,0.08959999999999999
2017-01-26 19:35:00,454.6,37.126,9.940000000000001,21.735999999999997,0.09159999999999999
2017-01-26 19:40:00,454.4,37.104,9.7,21.744000000000003,0.0938
2017-01-26 19:45:00,454.4,37.141999999999996,9.84,21.714,0.09519999999999999
2017-01-26 19:50:00,454.6,37.19199999999999,9.64,21.686,0.09659999999999999
2017-01-26 19:55:00,455.6,37.216,9.68,21.671999999999997,0.1
2017-01-26 20:00:00,455.0,37.28,9.959999999999999,21.646000000000004,0.10200000000000001
2017-01-26 20:05:00,456.4,37.25600000000001,9.98,21.646,0.1044
2017-01-26 20:10:00,457.2,37.312,10.14,21.630000000000003,0.1058
2017-01-26 20:15:00,457.6,37.336,10.28,21.612000000000002,0.1068
2017-01-26 20:20:00,458.4,37.312,10.399999999999999,21.598000000000003,0.1082
2017-01-26 20:25:00,458.6,37.336,10.040000000000001,21.584,0.1078
2017-01-26 20:30:00,459.6,37.38,10.14,21.546,0.1102
2017-01-26 20:35:00,460.4,37.396,10.219999999999999,21.529999999999998,0.10999999999999999
2017-01-26 20:40:00,462.2,37.43600000000001,10.040000000000001,21.503999999999998,0.11019999999999999
2017-01-26 20:45:00,462.0,37.507999999999996,10.34,21.468,0.11159999999999999
2017-01-26 20:50:00,460.8,37.507999999999996,10.559999999999999,21.456,0.11040000000000001
2017-01-26 20:55:00,461.8,37.58,10.5,21.424,0.1112
2017-01-26 21:00:00,462.8,37.604,10.62,21.395999999999997,0.11099999999999999
2017-01-26 21:05:00,462.8,37.55200000000001,10.48,21.396,0.11199999999999999
2017-01-26 21:10:00,464.0,37.608000000000004,10.26,21.376,0.11400000000000002
2017-01-26 21:15:00,465.6,37.632,10.56,21.372000000000003,0.1028
2017-01-26 21:20:00,465.8,37.632000000000005,10.540000000000001,21.372000000000003,0.0632
2017-01-26 21:25:00,465.6,37.696,10.58,21.38,0.0628
2017-01-26 21:30:00,466.6,37.791999999999994,10.819999999999999,21.372,0.0626
2017-01-26 21:35:00,467.8,37.896,10.679999999999998,21.366000000000003,0.0636
2017-01-26 21:40:00,469.6,38.007999999999996,10.84,21.35,0.0632
2017-01-26 21:45:00,468.6,38.141999999999996,11.08,21.334000000000003,0.0638
2017-01-26 21:50:00,470.2,38.217999999999996,10.86,21.327999999999996,0.06720000000000001
2017-01-26 21:55:00,470.8,38.26,11.0,21.31,0.0668
2017-01-26 22:00:00,471.4,38.315999999999995,11.1,21.294000000000004,0.0664
2017-01-26 22:05:00,472.0,38.346,11.059999999999999,21.286,0.0664
2017-01-26 22:10:00,472.6,38.344,11.459999999999999,21.302,0.0668
2017-01-26 22:15:00,473.8,38.352000000000004,11.42,21.284,0.0714
2017-01-26 22:20:00,474.2,38.39,11.62,21.259999999999998,0.07720000000000002
2017-01-26 22:25:00,475.0,38.456,12.239999999999998,21.24,0.08
2017-01-26 22:30:00,476.2,38.618,12.939999999999998,21.216,0.08339999999999999
2017-01-26 22:35:00,476.8,38.75599999999999,14.719999999999999,21.172,0.088
2017-01-26 22:40:00,475.6,38.658,15.62,21.178,0.09080000000000002
2017-01-26 22:45:00,473.4,38.57,15.419999999999998,21.18,0.09200000000000001
2017-01-26 22:50:00,472.8,38.538,15.38,21.18,0.09179999999999999
2017-01-26 22:55:00,471.2,38.53,15.280000000000001,21.172,0.09019999999999999
2017-01-26 23:00:00,471.0,38.522000000000006,15.52,21.182000000000002,0.09019999999999999
2017-01-26 23:05:00,470.2,38.50600000000001,15.62,21.18,0.0884
2017-01-26 23:10:00,469.6,38.498000000000005,15.84,21.186,0.08979999999999999
2017-01-26 23:15:00,469.6,38.514,16.28,21.176,0.09220000000000002
2017-01-26 23:20:00,469.8,38.522000000000006,17.860000000000003,21.168,0.09559999999999999
2017-01-26 23:25:00,471.4,38.514,19.18,21.168,0.1038
2017-01-26 23:30:00,471.6,38.53,19.96,21.162,0.11240000000000001
2017-01-26 23:35:00,473.4,38.562,20.56,21.134,0.1206
2017-01-26 23:40:00,474.0,38.57,22.9,21.144,0.1316
2017-01-26 23:45:00,475.0,38.642,24.499999999999996,21.146,0.1454
2017-01-26 23:50:00,477.2,38.674,26.1,21.139999999999997,0.15699999999999997
2017-01-26 23:55:00,477.8,38.69,27.160000000000004,21.139999999999997,0.17200000000000001
2017-01-27 00:00:00,479.4,38.69799999999999,27.9,21.15,0.181
2017-01-27 00:05:00,482.4,38.782,29.04,21.16,0.18739999999999996
2017-01-27 00:10:00,483.4,38.888,30.240000000000002,21.162,0.193
2017-01-27 00:15:00,484.8,38.88399999999999,31.639999999999997,21.166,0.192
2017-01-27 00:20:00,483.8,38.766,33.58,21.194,0.19779999999999998
2017-01-27 00:25:00,483.4,38.662,33.92,21.216,0.196
2017-01-27 00:30:00,485.8,39.052,32.4,20.922,0.189
2017-01-27 00:35:00,483.8,38.843999999999994,32.6,21.07,0.18780000000000002
2017-01-27 00:40:00,482.8,38.736,31.859999999999996,21.102,0.18440000000000004
2017-01-27 00:45:00,482.6,38.682,31.9,21.130000000000003,0.1786
2017-01-27 00:50:00,482.4,38.626,31.660000000000004,21.15,0.17320000000000002
2017-01-27 00:55:00,482.2,38.57,31.580000000000002,21.156,0.1694
2017-01-27 01:00:00,483.0,38.562,31.7,21.172000000000004,0.1664
2017-01-27 01:05:00,484.4,38.562,32.4,21.18,0.16140000000000002
2017-01-27 01:10:00,486.0,38.546,32.38,21.168,0.1582
2017-01-27 01:15:00,485.8,38.562,34.2,21.166000000000004,0.1572
2017-01-27 01:20:00,487.0,38.57,36.375,21.155,0.16249999999999998
2017-01-27 01:25:00,488.0,38.59400000000001,37.62,21.145999999999997,0.1592
2017-01-27 01:30:00,488.2,38.594,37.8,21.131999999999998,0.1562
2017-01-27 01:35:00,489.2,38.618,40.3,21.119999999999997,0.15960000000000002
2017-01-27 01:40:00,489.6,38.602,41.1,21.12,0.1622
2017-01-27 01:45:00,489.6,38.61,41.32,21.118,0.16060000000000002
2017-01-27 01:50:00,490.2,38.602,41.86,21.108,0.1572
2017-01-27 01:55:00,490.8,38.593999999999994,42.339999999999996,21.106,0.156
2017-01-27 02:00:00,490.2,38.586,42.120000000000005,21.104,0.15860000000000002
2017-01-27 02:05:00,491.2,38.538,42.6,21.127999999999997,0.16240000000000002
2017-01-27 02:10:00,491.2,38.53,42.46,21.145999999999997,0.162
2017-01-27 02:15:00,490.8,38.49,44.2,21.157999999999998,0.16879999999999998
2017-01-27 02:20:00,491.0,38.53,44.220000000000006,21.137999999999998,0.16640000000000002
2017-01-27 02:25:00,490.8,38.50600000000001,44.879999999999995,21.151999999999997,0.1652
2017-01-27 02:30:00,490.8,38.498000000000005,44.82000000000001,21.156,0.162
2017-01-27 02:35:00,491.2,38.422000000000004,43.98,21.182000000000002,0.157
2017-01-27 02:40:00,490.4,38.378,44.8,21.2,0.154
2017-01-27 02:45:00,490.0,38.362,44.62,21.202,0.1492
2017-01-27 02:50:00,489.8,38.416,45.04,21.19,0.1454
2017-01-27 02:55:00,490.0,38.39,45.019999999999996,21.201999999999998,0.1418
2017-01-27 03:00:00,490.2,38.366,46.68000000000001,21.216,0.144
2017-01-27 03:05:00,490.2,38.336,45.980000000000004,21.232,0.1436
2017-01-27 03:10:00,490.2,38.32,44.7,21.238,0.139
2017-01-27 03:15:00,490.0,38.326,44.339999999999996,21.232000000000003,0.134
2017-01-27 03:20:00,489.8,38.322,43.92,21.208,0.129
2017-01-27 03:25:00,490.2,38.402,43.2,21.19,0.1238
2017-01-27 03:30:00,489.6,38.4,42.1,21.192,0.1242
2017-01-27 03:35:00,489.4,38.4,41.86,21.2,0.1224
2017-01-27 03:40:00,489.6,38.38,41.64,21.190000000000005,0.1288
2017-01-27 03:45:00,489.8,38.41600000000001,41.36,21.190000000000005,0.13
2017-01-27 03:50:00,499.2,38.482000000000006,40.78,21.178000000000004,0.1306
2017-01-27 03:55:00,500.4,38.454,40.18,21.206,0.1276
2017-01-27 04:00:00,503.2,38.474000000000004,38.64,21.208000000000002,0.1248
2017-01-27 04:05:00,504.4,38.466,38.160000000000004,21.21,0.121
2017-01-27 04:10:00,506.0,38.444,37.67999999999999,21.228,0.1166
2017-01-27 04:15:00,507.0,38.40599999999999,35.92,21.229999999999997,0.11200000000000002
2017-01-27 04:20:00,510.2,38.394,35.2,21.226,0.10600000000000001
2017-01-27 04:25:00,511.0,38.352,34.64,21.240000000000002,0.0984
2017-01-27 04:30:00,510.2,38.342,33.82000000000001,21.224,0.0932
2017-01-27 04:35:00,508.25,38.332499999999996,32.975,21.2275,0.08825
2017-01-27 04:40:00,510.8,38.308,32.22,21.195999999999998,0.08380000000000001
2017-01-27 04:45:00,509.0,38.272,31.220000000000006,21.194000000000003,0.0776
2017-01-27 04:50:00,504.8,38.18000000000001,34.08,21.178,0.0818
2017-01-27 04:55:00,501.2,38.138000000000005,33.08,21.184,0.0764
2017-01-27 05:00:00,496.0,38.072,32.38,21.189999999999998,0.0644
2017-01-27 05:05:00,490.6,38.05200000000001,31.839999999999996,21.169999999999998,0.0624
2017-01-27 05:10:00,488.4,38.05200000000001,30.98,21.148,0.063
2017-01-27 05:15:00,487.4,38.084,31.040000000000003,21.094,0.0646
2017-01-27 05:20:00,485.6,38.06400000000001,31.72,21.078,0.0636
2017-01-27 05:25:00,484.2,38.016000000000005,29.9,21.060000000000002,0.063
2017-01-27 05:30:00,485.0,37.918,28.939999999999998,21.076,0.0648
2017-01-27 05:35:00,484.2,37.904,27.580000000000002,21.054,0.0624
2017-01-27 05:40:00,483.4,37.844,26.26,21.054,0.0626
2017-01-27 05:45:00,484.4,37.824,25.940000000000005,21.046,0.0644
2017-01-27 05:50:00,484.4,37.779999999999994,24.860000000000003,21.046,0.0628
2017-01-27 05:55:00,483.6,37.736000000000004,24.76,21.028,0.0634
2017-01-27 06:00:00,482.8,37.708,25.8,21.031999999999996,0.0664
2017-01-27 06:05:00,482.0,37.676,24.98,21.034,0.0628
2017-01-27 06:10:00,481.2,37.660000000000004,24.419999999999998,21.041999999999994,0.06420000000000001
2017-01-27 06:15:00,482.0,37.676,23.92,21.04,0.06420000000000001
2017-01-27 06:20:00,481.2,37.66799999999999,22.9,21.032,0.0634
2017-01-27 06:25:00,481.2,37.648,21.9,21.038,0.0636
2017-01-27 06:30:00,479.4,37.636,21.220000000000002,21.035999999999998,0.064
2017-01-27 06:35:00,479.8,37.608,20.7,21.038,0.064
2017-01-27 06:40:00,478.4,37.584,20.619999999999997,21.054000000000002,0.0646
2017-01-27 06:45:00,477.0,37.54,19.54,21.071999999999996,0.0634
2017-01-27 06:50:00,477.0,37.5,19.0,21.092000000000002,0.0644
2017-01-27 06:55:00,476.2,37.468,17.799999999999997,21.096,0.0624
2017-01-27 07:00:00,476.6,37.492000000000004,16.96,21.074,0.06420000000000001
2017-01-27 07:05:00,476.4,37.547999999999995,16.440000000000005,21.064,0.0628
2017-01-27 07:10:00,475.8,37.548,16.12,21.072000000000003,0.0636
2017-01-27 07:15:00,475.4,37.592,15.36,21.04,0.064
2017-01-27 07:20:00,475.4,37.64399999999999,15.2,21.03,0.0634
2017-01-27 07:25:00,475.2,37.58,14.620000000000001,21.056,0.0626
2017-01-27 07:30:00,473.0,37.559999999999995,14.180000000000001,21.056,0.0644
2017-01-27 07:35:00,473.0,37.588,13.680000000000001,21.05,0.0632
2017-01-27 07:40:00,473.6,37.58,13.52,21.054000000000002,0.0628
2017-01-27 07:45:00,474.0,37.616,13.059999999999999,21.032,0.0638
2017-01-27 07:50:00,474.2,37.70399999999999,13.8,21.008000000000003,0.0632
2017-01-27 07:55:00,472.25,37.68,13.475000000000001,21.015,0.063
2017-01-27 08:00:00,471.4,37.65599999999999,13.079999999999998,21.006,0.0638
2017-01-27 08:05:00,470.6,37.608,12.819999999999999,21.016,0.0638
2017-01-27 08:10:00,469.4,37.568,12.26,21.009999999999998,0.0632
2017-01-27 08:15:00,468.8,37.55200000000001,11.78,21.008,0.064
2017-01-27 08:20:00,470.2,37.576,11.66,20.996,0.0632
2017-01-27 08:25:00,469.8,37.544000000000004,11.48,20.997999999999998,0.0624
2017-01-27 08:30:00,468.4,37.568,11.2,20.983999999999998,0.0648
2017-01-27 08:35:00,469.4,37.56,12.739999999999998,20.979999999999997,0.07220000000000001
2017-01-27 08:40:00,469.6,37.592,13.180000000000001,20.952,0.07220000000000001
2017-01-27 08:45:00,469.2,37.55200000000001,12.7,20.966,0.07239999999999999
2017-01-27 08:50:00,468.2,37.56,12.34,20.948,0.07100000000000001
2017-01-27 08:55:00,469.2,37.576,11.72,20.932000000000002,0.06960000000000001
2017-01-27 09:00:00,467.8,37.6,12.56,20.907999999999998,0.0724
2017-01-27 09:05:00,469.8,37.6,13.1,20.913999999999998,0.0786
2017-01-27 09:10:00,469.6,37.632,13.4,20.894,0.08020000000000001
2017-01-27 09:15:00,470.2,37.6,12.98,20.894,0.07980000000000001
2017-01-27 09:20:00,469.2,37.588,12.64,20.892,0.0806
2017-01-27 09:25:00,471.2,37.588,12.56,20.878,0.08159999999999999
2017-01-27 09:30:00,472.0,37.608000000000004,11.979999999999999,20.871999999999996,0.07880000000000001
2017-01-27 09:35:00,473.6,37.612,11.6,20.856,0.0776
2017-01-27 09:40:00,472.0,37.644,11.620000000000001,20.822,0.075
2017-01-27 09:45:00,473.0,37.684000000000005,11.180000000000001,20.8,0.0772
2017-01-27 09:50:00,473.8,37.66799999999999,10.84,20.808,0.07880000000000001
2017-01-27 09:55:00,473.6,37.724000000000004,10.88,20.786,0.08419999999999998
2017-01-27 10:00:00,474.4,37.74,10.26,20.794,0.08919999999999999
2017-01-27 10:05:00,475.0,37.74,10.22,20.794,0.09260000000000002
2017-01-27 10:10:00,474.4,37.732000000000006,9.94,20.798,0.0954
2017-01-27 10:15:00,474.0,37.74,9.819999999999999,20.796,0.0972
2017-01-27 10:20:00,473.8,37.716,10.34,20.8,0.1018
2017-01-27 10:25:00,474.8,37.69199999999999,11.08,20.802,0.1058
2017-01-27 10:30:00,473.6,37.676,11.02,20.792,0.1056
2017-01-27 10:35:00,473.4,37.684000000000005,10.4,20.784,0.10300000000000001
2017-01-27 10:40:00,474.0,37.724000000000004,10.66,20.756,0.098
2017-01-27 10:45:00,473.0,37.69199999999999,10.319999999999999,20.752000000000002,0.09519999999999999
2017-01-27 10:50:00,474.2,37.732000000000006,10.459999999999999,20.736,0.09300000000000001
2017-01-27 10:55:00,475.2,37.772000000000006,12.079999999999998,20.722,0.09340000000000001
2017-01-27 11:00:00,474.8,37.764,12.44,20.73,0.095
2017-01-27 11:05:00,476.0,37.764,12.18,20.735999999999997,0.09160000000000001
2017-01-27 11:10:00,476.0,37.751999999999995,12.16,20.716,0.08720000000000001
2017-01-27 11:15:00,475.8,37.748,11.419999999999998,20.692,0.083
2017-01-27 11:20:00,475.0,37.724000000000004,11.52,20.678,0.0784
2017-01-27 11:25:00,474.8,37.704,10.66,20.672,0.07780000000000001
2017-01-27 11:30:00,476.4,37.65599999999999,10.34,20.67,0.0752
2017-01-27 11:35:00,476.6,37.70399999999999,11.46,20.652,0.0744
2017-01-27 11:40:00,475.4,37.696000000000005,14.059999999999999,20.644,0.0796
2017-01-27 11:45:00,473.8,37.67999999999999,13.74,20.637999999999998,0.0772
2017-01-27 11:50:00,471.8,37.65,13.139999999999997,20.628,0.0758
2017-01-27 11:55:00,471.8,37.664,13.440000000000001,20.618000000000002,0.07440000000000001
2017-01-27 12:00:00,471.6,37.62,12.64,20.625999999999998,0.07420000000000002
2017-01-27 12:05:00,471.0,37.522000000000006,12.2,20.63,0.07100000000000001
2017-01-27 12:10:00,468.8,37.48799999999999,11.98,20.626,0.0704
2017-01-27 12:15:00,468.8,37.462,13.679999999999998,20.63,0.0738
2017-01-27 12:20:00,469.0,37.464000000000006,14.1,20.624000000000002,0.0748
2017-01-27 12:25:00,470.0,37.48,13.819999999999999,20.608,0.0752
2017-01-27 12:30:00,469.2,37.49,13.419999999999998,20.584,0.07320000000000002
2017-01-27 12:35:00,469.6,37.48,12.9,20.576,0.07120000000000001
2017-01-27 12:40:00,468.2,37.455999999999996,12.76,20.57,0.069
2017-01-27 12:45:00,469.0,37.462,13.9,20.57,0.07440000000000001
2017-01-27 12:50:00,468.6,37.489999999999995,13.9,20.554000000000002,0.07400000000000001
2017-01-27 12:55:00,468.8,37.474,13.76,20.552,0.07420000000000002
2017-01-27 13:00:00,468.2,37.528000000000006,13.3,20.514,0.07100000000000001
2017-01-27 13:05:00,468.2,37.562,12.66,20.485999999999997,0.068
2017-01-27 13:10:00,468.4,37.589999999999996,12.800000000000002,20.485999999999997,0.0684
2017-01-27 13:15:00,468.2,37.596000000000004,12.760000000000002,20.464000000000002,0.0698
2017-01-27 13:20:00,467.0,37.562,12.2,20.467999999999996,0.06760000000000001
2017-01-27 13:25:00,466.4,37.576,11.919999999999998,20.444,0.0654
2017-01-27 13:30:00,466.6,37.541999999999994,11.459999999999999,20.458,0.0638
2017-01-27 13:35:00,465.8,37.534000000000006,10.98,20.448,0.0628
2017-01-27 13:40:00,465.0,37.534000000000006,10.38,20.444,0.0658
2017-01-27 13:45:00,465.6,37.51,10.040000000000001,20.446,0.0694
2017-01-27 13:50:00,466.0,37.525999999999996,9.940000000000001,20.434000000000005,0.0718
2017-01-27 13:55:00,463.8,37.51,9.48,20.422,0.07160000000000001
2017-01-27 14:00:00,464.4,37.49399999999999,9.5,20.42,0.0704
2017-01-27 14:05:00,464.4,37.525999999999996,10.36,20.407999999999998,0.07680000000000001
2017-01-27 14:10:00,464.0,37.574,10.860000000000001,20.39,0.0776
2017-01-27 14:15:00,464.4,37.548,11.040000000000001,20.39,0.0794
2017-01-27 14:20:00,464.8,37.55,10.540000000000001,20.394,0.07880000000000001
2017-01-27 14:25:00,464.4,37.547999999999995,10.059999999999999,20.381999999999998,0.0764
2017-01-27 14:30:00,464.6,37.588,9.64,20.35,0.076
2017-01-27 14:35:00,464.6,37.596,9.440000000000001,20.332,0.0732
2017-01-27 14:40:00,464.6,37.616,9.319999999999999,20.314,0.0714
2017-01-27 14:45:00,463.4,37.622,9.1,20.314,0.0694
2017-01-27 14:50:00,463.2,37.586,8.78,20.324,0.06760000000000001
2017-01-27 14:55:00,463.2,37.577999999999996,9.5,20.314,0.0678
2017-01-27 15:00:00,463.2,37.6,11.059999999999999,20.314,0.07260000000000001
2017-01-27 15:05:00,462.6,37.616,11.36,20.302,0.0754
2017-01-27 15:10:00,462.0,37.614,11.26,20.291999999999998,0.0726
2017-01-27 15:15:00,462.4,37.61,11.059999999999999,20.292,0.07020000000000001
2017-01-27 15:20:00,461.0,37.602,10.84,20.278,0.0684
2017-01-27 15:25:00,461.6,37.608000000000004,10.420000000000002,20.258000000000003,0.0658
2017-01-27 15:30:00,461.0,37.6,10.2,20.25,0.0636
2017-01-27 15:35:00,459.2,37.577999999999996,9.580000000000002,20.246,0.0622
2017-01-27 15:40:00,459.4,37.577999999999996,9.379999999999999,20.232,0.0628
2017-01-27 15:45:00,459.0,37.562,9.22,20.21,0.0626
2017-01-27 15:50:00,458.8,37.577999999999996,8.86,20.186,0.0632
2017-01-27 15:55:00,458.4,37.529999999999994,8.919999999999998,20.17,0.064
2017-01-27 16:00:00,457.4,37.55800000000001,8.66,20.146,0.0638
2017-01-27 16:05:00,457.0,37.589999999999996,8.3,20.121999999999996,0.0626
2017-01-27 16:10:00,457.4,37.55,8.24,20.122,0.064
2017-01-27 16:15:00,457.0,37.541999999999994,8.139999999999999,20.114,0.0632
2017-01-27 16:20:00,455.6,37.525999999999996,7.82,20.088,0.0632
2017-01-27 16:25:00,455.8,37.55,7.919999999999999,20.062,0.0636
2017-01-27 16:30:00,456.0,37.517999999999994,7.7,20.06,0.0626
2017-01-27 16:35:00,454.6,37.566,7.38,20.041999999999998,0.0638
2017-01-27 16:40:00,454.6,37.59400000000001,7.44,20.016,0.0636
2017-01-27 16:45:00,455.2,37.525999999999996,7.459999999999999,20.018,0.0648
2017-01-27 16:50:00,456.0,37.582,7.340000000000001,19.982000000000003,0.064
2017-01-27 16:55:00,455.2,37.586,7.42,19.966,0.06520000000000001
2017-01-27 17:00:00,455.75,37.61,7.2250000000000005,19.9375,0.0635
2017-01-27 17:05:00,455.8,37.642,7.0600000000000005,19.916,0.0638
2017-01-27 17:10:00,456.2,37.602,7.18,19.91,0.06420000000000001
2017-01-27 17:15:00,454.6,37.65,7.3,19.884,0.0648
2017-01-27 17:20:00,455.0,37.641999999999996,7.12,19.869999999999997,0.06520000000000001
2017-01-27 17:25:00,454.6,37.658,7.1,19.860000000000003,0.0646
2017-01-27 17:30:00,454.6,37.69,7.040000000000001,19.85,0.0634
2017-01-27 17:35:00,454.0,37.682,6.62,19.84,0.0638
2017-01-27 17:40:00,455.0,37.65400000000001,6.9,19.830000000000002,0.0634
2017-01-27 17:45:00,454.0,37.638,6.640000000000001,19.817999999999998,0.0632
2017-01-27 17:50:00,454.2,37.68600000000001,6.760000000000001,19.782,0.0638
2017-01-27 17:55:00,454.6,37.702,6.5200000000000005,19.753999999999998,0.06420000000000001
2017-01-27 18:00:00,453.4,37.718,6.5200000000000005,19.732,0.063
2017-01-27 18:05:00,454.2,37.757999999999996,6.640000000000001,19.722,0.06420000000000001
2017-01-27 18:10:00,453.6,37.734,6.44,19.714,0.0646
2017-01-27 18:15:00,453.4,37.733999999999995,6.3999999999999995,19.71,0.063
2017-01-27 18:20:00,453.4,37.757999999999996,6.4799999999999995,19.698,0.064
2017-01-27 18:25:00,453.0,37.773999999999994,6.540000000000001,19.68,0.0626
2017-01-27 18:30:00,452.6,37.80800000000001,6.42,19.672,0.0638
2017-01-27 18:35:00,451.4,37.774,6.4,19.662,0.0636
2017-01-27 18:40:00,452.4,37.83,6.4,19.634,0.064
2017-01-27 18:45:00,453.0,37.898,6.4,19.59,0.0644
2017-01-27 18:50:00,452.4,37.938,6.5200000000000005,19.584,0.0644
2017-01-27 18:55:00,451.6,37.874,6.220000000000001,19.598000000000003,0.0634
2017-01-27 19:00:00,452.2,37.914,6.380000000000001,19.562,0.0646
2017-01-27 19:05:00,451.4,37.922,6.16,19.558,0.0638
2017-01-27 19:10:00,451.4,37.982,6.220000000000001,19.534,0.06420000000000001
2017-01-27 19:15:00,451.4,37.976,6.260000000000001,19.536,0.0632
2017-01-27 19:20:00,449.8,38.025999999999996,6.1,19.514000000000003,0.0636
2017-01-27 19:25:00,450.6,38.052,6.0600000000000005,19.484,0.0644
2017-01-27 19:30:00,449.8,38.042,6.1,19.492,0.0644
2017-01-27 19:35:00,450.0,38.082,6.02,19.490000000000002,0.0636
2017-01-27 19:40:00,449.6,38.10600000000001,6.12,19.472,0.065
2017-01-27 19:45:00,450.4,38.15,6.2,19.454,0.0656
2017-01-27 19:50:00,450.4,38.186,6.24,19.44,0.0654
2017-01-27 19:55:00,450.2,38.19799999999999,6.06,19.444,0.06420000000000001
